,ZIP,STCOFIPS,RISK_SCORE,CFLD_RISKS,HRCN_RISKS
38197,97454,41039,25.148823731588415,20.611306933618057,
38198,97461,41039,25.148823731588415,20.611306933618057,
38199,97480,41039,25.148823731588415,20.611306933618057,
38200,97369,41041,22.688859784457385,32.400713388998064,
38201,97390,41041,22.688859784457385,32.400713388998064,
38202,97366,41041,22.688859784457385,32.400713388998064,
38203,97368,41041,22.688859784457385,32.400713388998064,
38204,97343,41041,22.688859784457385,32.400713388998064,
38205,97388,41041,22.688859784457385,32.400713388998064,
38206,97376,41041,22.688859784457385,32.400713388998064,
38207,97364,41041,22.688859784457385,32.400713388998064,
38208,97357,41041,22.688859784457385,32.400713388998064,
38209,97326,41041,22.688859784457385,32.400713388998064,
38210,97324,41041,22.688859784457385,32.400713388998064,
38211,97341,41041,22.688859784457385,32.400713388998064,
38212,97365,41041,22.688859784457385,32.400713388998064,
38213,97391,41041,22.688859784457385,32.400713388998064,
38214,97380,41041,22.688859784457385,32.400713388998064,
38215,97367,41041,22.688859784457385,32.400713388998064,
38216,97394,41041,22.688859784457385,32.400713388998064,
38217,97498,41041,22.688859784457385,32.400713388998064,
38218,97446,41043,15.840399532035288,,
38219,97389,41043,15.840399532035288,,
38220,97346,41043,15.840399532035288,,
38221,97355,41043,15.840399532035288,,
38222,97358,41043,15.840399532035288,,
38223,97374,41043,15.840399532035288,,
38224,97348,41043,15.840399532035288,,
38225,97352,41043,15.840399532035288,,
38226,97322,41043,15.840399532035288,,
38227,97327,41043,15.840399532035288,,
38228,97377,41043,15.840399532035288,,
38229,97386,41043,15.840399532035288,,
38230,97333,41043,15.840399532035288,,
38231,97360,41043,15.840399532035288,,
38232,97329,41043,15.840399532035288,,
38233,97335,41043,15.840399532035288,,
38234,97336,41043,15.840399532035288,,
38235,97321,41043,15.840399532035288,,
38236,97383,41043,15.840399532035288,,
38237,97350,41043,15.840399532035288,,
38238,97345,41043,15.840399532035288,,
38239,97918,41045,12.292237860148882,,
38240,97917,41045,12.292237860148882,,
38241,97903,41045,12.292237860148882,,
38242,97906,41045,12.292237860148882,,
38243,97914,41045,12.292237860148882,,
38244,97920,41045,12.292237860148882,,
38245,97909,41045,12.292237860148882,,
38246,97913,41045,12.292237860148882,,
38247,97901,41045,12.292237860148882,,
38248,97907,41045,12.292237860148882,,
38249,97908,41045,12.292237860148882,,
38250,97911,41045,12.292237860148882,,
38251,97902,41045,12.292237860148882,,
38252,97910,41045,12.292237860148882,,
38253,97303,41047,26.708732230713395,,
38254,97317,41047,26.708732230713395,,
38255,97352,41047,26.708732230713395,,
38256,97312,41047,26.708732230713395,,
38257,97373,41047,26.708732230713395,,
38258,97305,41047,26.708732230713395,,
38259,97383,41047,26.708732230713395,,
38260,97307,41047,26.708732230713395,,
38261,97358,41047,26.708732230713395,,
38262,97137,41047,26.708732230713395,,
38263,97002,41047,26.708732230713395,,
38264,97306,41047,26.708732230713395,,
38265,97360,41047,26.708732230713395,,
38266,97301,41047,26.708732230713395,,
38267,97362,41047,26.708732230713395,,
38268,97310,41047,26.708732230713395,,
38269,97342,41047,26.708732230713395,,
38270,97308,41047,26.708732230713395,,
38271,97071,41047,26.708732230713395,,
38272,97381,41047,26.708732230713395,,
38273,97325,41047,26.708732230713395,,
38274,97346,41047,26.708732230713395,,
38275,97314,41047,26.708732230713395,,
38276,97302,41047,26.708732230713395,,
38277,97385,41047,26.708732230713395,,
38278,97032,41047,26.708732230713395,,
38279,97020,41047,26.708732230713395,,
38280,97026,41047,26.708732230713395,,
38281,97375,41047,26.708732230713395,,
38282,97350,41047,26.708732230713395,,
38283,97311,41047,26.708732230713395,,
38284,97392,41047,26.708732230713395,,
38285,97309,41047,26.708732230713395,,
38286,97384,41047,26.708732230713395,,
38287,97313,41047,26.708732230713395,,
38288,97836,41049,10.897885272760677,,
38289,97844,41049,10.897885272760677,,
38290,97839,41049,10.897885272760677,,
38291,97838,41049,10.897885272760677,,
38292,97843,41049,10.897885272760677,,
38293,97818,41049,10.897885272760677,,
38294,97826,41049,10.897885272760677,,
38295,97292,41051,34.32492732184871,27.513416031731328,
38296,97205,41051,34.32492732184871,27.513416031731328,
38297,97206,41051,34.32492732184871,27.513416031731328,
38298,97216,41051,34.32492732184871,27.513416031731328,
38299,97223,41051,34.32492732184871,27.513416031731328,
38300,97266,41051,34.32492732184871,27.513416031731328,
38301,97239,41051,34.32492732184871,27.513416031731328,
38302,97227,41051,34.32492732184871,27.513416031731328,
38303,97203,41051,34.32492732184871,27.513416031731328,
38304,97208,41051,34.32492732184871,27.513416031731328,
38305,97282,41051,34.32492732184871,27.513416031731328,
38306,97133,41051,34.32492732184871,27.513416031731328,
38307,97010,41051,34.32492732184871,27.513416031731328,
38308,97233,41051,34.32492732184871,27.513416031731328,
38309,97220,41051,34.32492732184871,27.513416031731328,
38310,97236,41051,34.32492732184871,27.513416031731328,
38311,97034,41051,34.32492732184871,27.513416031731328,
38312,97210,41051,34.32492732184871,27.513416031731328,
38313,97212,41051,34.32492732184871,27.513416031731328,
38314,97214,41051,34.32492732184871,27.513416031731328,
38315,97218,41051,34.32492732184871,27.513416031731328,
38316,97290,41051,34.32492732184871,27.513416031731328,
38317,97294,41051,34.32492732184871,27.513416031731328,
38318,97254,41051,34.32492732184871,27.513416031731328,
38319,97293,41051,34.32492732184871,27.513416031731328,
38320,97009,41051,34.32492732184871,27.513416031731328,
38321,97296,41051,34.32492732184871,27.513416031731328,
38322,97250,41051,34.32492732184871,27.513416031731328,
38323,97232,41051,34.32492732184871,27.513416031731328,
38324,97231,41051,34.32492732184871,27.513416031731328,
38325,97221,41051,34.32492732184871,27.513416031731328,
38326,97258,41051,34.32492732184871,27.513416031731328,
38327,97030,41051,34.32492732184871,27.513416031731328,
38328,97019,41051,34.32492732184871,27.513416031731328,
38329,97211,41051,34.32492732184871,27.513416031731328,
38330,97213,41051,34.32492732184871,27.513416031731328,
38331,97215,41051,34.32492732184871,27.513416031731328,
38332,97014,41051,34.32492732184871,27.513416031731328,
38333,97283,41051,34.32492732184871,27.513416031731328,
38334,97240,41051,34.32492732184871,27.513416031731328,
38335,97251,41051,34.32492732184871,27.513416031731328,
38336,97080,41051,34.32492732184871,27.513416031731328,
38337,97060,41051,34.32492732184871,27.513416031731328,
38338,97204,41051,34.32492732184871,27.513416031731328,
38339,97222,41051,34.32492732184871,27.513416031731328,
38340,97207,41051,34.32492732184871,27.513416031731328,
38341,97252,41051,34.32492732184871,27.513416031731328,
38342,97230,41051,34.32492732184871,27.513416031731328,
38343,97024,41051,34.32492732184871,27.513416031731328,
38344,97124,41051,34.32492732184871,27.513416031731328,
38345,97253,41051,34.32492732184871,27.513416031731328,
38346,97056,41051,34.32492732184871,27.513416031731328,
38347,97217,41051,34.32492732184871,27.513416031731328,
38348,97280,41051,34.32492732184871,27.513416031731328,
38349,97228,41051,34.32492732184871,27.513416031731328,
38350,97219,41051,34.32492732184871,27.513416031731328,
38351,97229,41051,34.32492732184871,27.513416031731328,
38352,97035,41051,34.32492732184871,27.513416031731328,
38353,97209,41051,34.32492732184871,27.513416031731328,
38354,97202,41051,34.32492732184871,27.513416031731328,
38355,97201,41051,34.32492732184871,27.513416031731328,
38356,97225,41051,34.32492732184871,27.513416031731328,
38357,97286,41051,34.32492732184871,27.513416031731328,
38358,97238,41051,34.32492732184871,27.513416031731328,
38359,97242,41051,34.32492732184871,27.513416031731328,
38360,97361,41053,12.421694626550307,0.0,
38361,97371,41053,12.421694626550307,0.0,
38362,97344,41053,12.421694626550307,0.0,
38363,97304,41053,12.421694626550307,0.0,
38364,97351,41053,12.421694626550307,0.0,
38365,97378,41053,12.421694626550307,0.0,
38366,97396,41053,12.421694626550307,0.0,
38367,97370,41053,12.421694626550307,0.0,
38368,97338,41053,12.421694626550307,0.0,
38369,97101,41053,12.421694626550307,0.0,
38370,97347,41053,12.421694626550307,0.0,
38371,97050,41055,6.691909280449583,,
38372,97029,41055,6.691909280449583,,
38373,97039,41055,6.691909280449583,,
38374,97065,41055,6.691909280449583,,
38375,97033,41055,6.691909280449583,,
38376,97112,41057,19.507504285334807,35.42633855834415,
38377,97135,41057,19.507504285334807,35.42633855834415,
38378,97149,41057,19.507504285334807,35.42633855834415,
38379,97107,41057,19.507504285334807,35.42633855834415,
38380,97102,41057,19.507504285334807,35.42633855834415,
38381,97131,41057,19.507504285334807,35.42633855834415,
38382,97368,41057,19.507504285334807,35.42633855834415,
38383,97108,41057,19.507504285334807,35.42633855834415,
38384,97130,41057,19.507504285334807,35.42633855834415,
38385,97122,41057,19.507504285334807,35.42633855834415,
38386,97134,41057,19.507504285334807,35.42633855834415,
38387,97118,41057,19.507504285334807,35.42633855834415,
38388,97141,41057,19.507504285334807,35.42633855834415,
38389,97147,41057,19.507504285334807,35.42633855834415,
38390,97143,41057,19.507504285334807,35.42633855834415,
38391,97136,41057,19.507504285334807,35.42633855834415,
38392,97886,41059,13.944858417059775,,
38393,97880,41059,13.944858417059775,,
38394,97810,41059,13.944858417059775,,
38395,97838,41059,13.944858417059775,,
38396,97862,41059,13.944858417059775,,
38397,97835,41059,13.944858417059775,,
38398,97868,41059,13.944858417059775,,
38399,97859,41059,13.944858417059775,,
38400,97882,41059,13.944858417059775,,
38401,97813,41059,13.944858417059775,,
38402,97826,41059,13.944858417059775,,
38403,97875,41059,13.944858417059775,,
38404,97801,41059,13.944858417059775,,
38405,97850,41061,8.7807652398216,,
38406,97841,41061,8.7807652398216,,
38407,97827,41061,8.7807652398216,,
38408,97883,41061,8.7807652398216,,
38409,97824,41061,8.7807652398216,,
38410,97867,41061,8.7807652398216,,
38411,97876,41061,8.7807652398216,,
38412,97814,41061,8.7807652398216,,
38413,97886,41061,8.7807652398216,,
38414,97828,41063,11.306943124854138,,
38415,97846,41063,11.306943124854138,,
38416,97885,41063,11.306943124854138,,
38417,97857,41063,11.306943124854138,,
38418,97842,41063,11.306943124854138,,
38419,97058,41065,14.220237163006564,,
38420,97037,41065,14.220237163006564,,
38421,97040,41065,14.220237163006564,,
38422,97057,41065,14.220237163006564,,
38423,97001,41065,14.220237163006564,,
38424,97063,41065,14.220237163006564,,
38425,97021,41065,14.220237163006564,,
38426,97078,41067,20.115567458378685,0.0,
38427,97133,41067,20.115567458378685,0.0,
38428,97008,41067,20.115567458378685,0.0,
38429,97225,41067,20.115567458378685,0.0,
38430,97075,41067,20.115567458378685,0.0,
38431,97124,41067,20.115567458378685,0.0,
38432,97035,41067,20.115567458378685,0.0,
38433,97229,41067,20.115567458378685,0.0,
38434,97070,41067,20.115567458378685,0.0,
38435,97006,41067,20.115567458378685,0.0,
38436,97116,41067,20.115567458378685,0.0,
38437,97007,41067,20.115567458378685,0.0,
38438,97132,41067,20.115567458378685,0.0,
38439,97231,41067,20.115567458378685,0.0,
38440,97298,41067,20.115567458378685,0.0,
38441,97062,41067,20.115567458378685,0.0,
38442,97113,41067,20.115567458378685,0.0,
38443,97005,41067,20.115567458378685,0.0,
38444,97291,41067,20.115567458378685,0.0,
38445,97210,41067,20.115567458378685,0.0,
38446,97056,41067,20.115567458378685,0.0,
38447,97223,41067,20.115567458378685,0.0,
38448,97119,41067,20.115567458378685,0.0,
38449,97125,41067,20.115567458378685,0.0,
38450,97221,41067,20.115567458378685,0.0,
38451,97219,41067,20.115567458378685,0.0,
38452,97224,41067,20.115567458378685,0.0,
38453,97117,41067,20.115567458378685,0.0,
38454,97106,41067,20.115567458378685,0.0,
38455,97140,41067,20.115567458378685,0.0,
38456,97003,41067,20.115567458378685,0.0,
38457,97123,41067,20.115567458378685,0.0,
38458,97109,41067,20.115567458378685,0.0,
38459,97144,41067,20.115567458378685,0.0,
38460,97281,41067,20.115567458378685,0.0,
38461,97750,41069,19.28340372903025,,
38462,97874,41069,19.28340372903025,,
38463,97830,41069,19.28340372903025,,
38464,97132,41071,14.477841404662492,0.0,
38465,97127,41071,14.477841404662492,0.0,
38466,97396,41071,14.477841404662492,0.0,
38467,97119,41071,14.477841404662492,0.0,
38468,97128,41071,14.477841404662492,0.0,
38469,97115,41071,14.477841404662492,0.0,
38470,97304,41071,14.477841404662492,0.0,
38471,97148,41071,14.477841404662492,0.0,
38472,97347,41071,14.477841404662492,0.0,
38473,97114,41071,14.477841404662492,0.0,
38474,97378,41071,14.477841404662492,0.0,
38475,97111,41071,14.477841404662492,0.0,
38476,97123,41071,14.477841404662492,0.0,
38477,97101,41071,14.477841404662492,0.0,
38478,97140,41071,14.477841404662492,0.0,
38479,17307,42001,8.89150870941641,,7.215367696061341
38480,17340,42001,8.89150870941641,,7.215367696061341
38481,17310,42001,8.89150870941641,,7.215367696061341
38482,17350,42001,8.89150870941641,,7.215367696061341
38483,17344,42001,8.89150870941641,,7.215367696061341
38484,17372,42001,8.89150870941641,,7.215367696061341
38485,17301,42001,8.89150870941641,,7.215367696061341
38486,17337,42001,8.89150870941641,,7.215367696061341
38487,17331,42001,8.89150870941641,,7.215367696061341
38488,17353,42001,8.89150870941641,,7.215367696061341
38489,17343,42001,8.89150870941641,,7.215367696061341
38490,17303,42001,8.89150870941641,,7.215367696061341
38491,17325,42001,8.89150870941641,,7.215367696061341
38492,17320,42001,8.89150870941641,,7.215367696061341
38493,17304,42001,8.89150870941641,,7.215367696061341
38494,17324,42001,8.89150870941641,,7.215367696061341
38495,17214,42001,8.89150870941641,,7.215367696061341
38496,17222,42001,8.89150870941641,,7.215367696061341
38497,17375,42001,8.89150870941641,,7.215367696061341
38498,17316,42001,8.89150870941641,,7.215367696061341
38499,17019,42001,8.89150870941641,,7.215367696061341
38500,17306,42001,8.89150870941641,,7.215367696061341
38501,15014,42003,17.614926605314736,,8.675800674460367
38502,15005,42003,17.614926605314736,,8.675800674460367
38503,15025,42003,17.614926605314736,,8.675800674460367
38504,15205,42003,17.614926605314736,,8.675800674460367
38505,15147,42003,17.614926605314736,,8.675800674460367
38506,15102,42003,17.614926605314736,,8.675800674460367
38507,15104,42003,17.614926605314736,,8.675800674460367
38508,15239,42003,17.614926605314736,,8.675800674460367
38509,15260,42003,17.614926605314736,,8.675800674460367
38510,15049,42003,17.614926605314736,,8.675800674460367
38511,15134,42003,17.614926605314736,,8.675800674460367
38512,15127,42003,17.614926605314736,,8.675800674460367
38513,15123,42003,17.614926605314736,,8.675800674460367
38514,15277,42003,17.614926605314736,,8.675800674460367
38515,16229,42003,17.614926605314736,,8.675800674460367
38516,15259,42003,17.614926605314736,,8.675800674460367
38517,15028,42003,17.614926605314736,,8.675800674460367
38518,15015,42003,17.614926605314736,,8.675800674460367
38519,15035,42003,17.614926605314736,,8.675800674460367
38520,15110,42003,17.614926605314736,,8.675800674460367
38521,15120,42003,17.614926605314736,,8.675800674460367
38522,15144,42003,17.614926605314736,,8.675800674460367
38523,15090,42003,17.614926605314736,,8.675800674460367
38524,15101,42003,17.614926605314736,,8.675800674460367
38525,15220,42003,17.614926605314736,,8.675800674460367
38526,15212,42003,17.614926605314736,,8.675800674460367
38527,15224,42003,17.614926605314736,,8.675800674460367
